TIME_s,VELOCITY_ms,ACCELERATION_mss,ALTITUDE_m
5.12,25.5586126363145,-13.1028503101197,557.384661375273
5.13,18.0434380457728,-13.1547667440962,552.547732344264
5.14,22.2549780336155,-13.0842092079671,561.437970393942
5.15,19.7333348916897,-13.1140417284712,569.210568924296
5.16,21.9454992378646,-13.0313426976727,574.800085274535
5.17,22.9747184106533,-12.927536113844,575.684600769913
5.18,24.0445054949924,-13.0045223240175,559.405242522176
5.19,24.4248374475867,-12.8803418074627,568.067888428013
5.2,21.8132447962407,-12.8499982204259,561.225849099095
5.21,17.3859690216896,-12.8467124079109,573.822432912062
5.22,22.8236114929241,-12.7737281514437,561.24697188782
5.23,20.6291627069241,-12.7582704321656,572.821984850325
5.24,22.202999614301,-12.6724826207784,563.58219496741
5.25,21.9162021044976,-12.7166743408774,574.017478698776
5.26,22.239159790405,-12.6565590247536,568.613222413252
5.27,21.3115932757109,-12.5565417642397,565.153156536982
5.28,19.7525849287494,-12.5915460001673,570.439118817127
5.29,19.5977123725543,-12.6079109330492,561.942785406212
5.3,24.3887302090307,-12.6489248419062,561.876096293753
5.31,16.3543899059069,-12.4799308980216,560.238813603594
5.32,19.4388763129821,-12.4146705405734,568.528446545817
5.33,19.0150494002071,-12.4918560427004,567.00137753808
5.34,20.3181400676505,-12.3882277033131,563.898824093325
5.35,20.1783359418376,-12.3790149102659,572.082436454334
5.36,23.3791506884251,-12.2893800654049,573.372474622643
5.37,18.1533779088954,-12.3056361739572,565.712512308471
5.38,19.9091203253742,-12.2405413816433,572.271780806134
5.39,19.9947983992636,-12.3627148678356,568.145699715276
5.4,16.1798648038812,-12.1833553012577,570.647080782414
5.41,18.539736419406,-12.144152175799,572.051084545166
5.42,19.2276123469805,-12.0542490255265,553.095099958404
5.43,16.556085580289,-12.1733247447896,567.607642347803
5.44,16.5593790841192,-12.1385176811839,563.920927723421
5.45,16.5362872965395,-11.9206526559625,569.788492124733
5.46,17.4969521817492,-12.1331137767245,567.502730563144
5.47,19.3849333777552,-11.9977268553497,565.941350353658
5.48,15.8209638893107,-11.9682470873808,560.339459422866
5.49,18.8503493248461,-11.90000673001,573.554810446264
5.5,18.9284726597632,-11.9892166109424,566.94169417893
5.51,16.066739594308,-11.8736355177635,576.578303140558
5.52,18.3723782352247,-11.7914481749052,565.988797576018
5.53,18.7199203370347,-11.9869583333033,573.308632228481
5.54,20.5019080645263,-11.7983025509423,563.515880357062
5.55,13.8513594370275,-11.7988188444674,579.162500128223
5.56,16.7972327956876,-11.7001742593811,572.685650336968
5.57,14.7372352035712,-11.7517998038531,566.676276330814
5.58,18.7517019868299,-11.6750830936151,556.102763562905
5.59,12.7554965046869,-11.6795613426803,573.396663775874
5.6,15.0595957637059,-11.5672019198821,573.508464034141
5.61,14.6655725747515,-11.688857545634,571.555323824043
5.62,18.2534709083715,-11.5506808434393,575.869359897187
5.63,14.6918216162789,-11.6015974958979,581.413411992017
5.64,16.6947784601925,-11.5439858226371,569.350188643787
5.65,17.5062812650753,-11.5778492312304,569.550759837081
5.66,15.7832683157365,-11.530451339402,572.828208050035
5.67,11.9092068321292,-11.4759311687206,567.95943613712
5.68,15.0220506308276,-11.3658773036336,567.782421178046
5.69,18.2395859094317,-11.5253664114036,571.771835990552
5.7,17.3982289528105,-11.3749623125215,578.112283848692
5.71,13.4499742308315,-11.3814774884223,568.80017007194
5.72,15.5872063693352,-11.2997779248636,577.909411160455
5.73,13.2752127767326,-11.407065226692,567.863674438234
5.74,15.5559306667749,-11.3097151997316,560.36607557807
5.75,18.5149878567442,-11.3038078321649,579.627229306405
5.76,15.9842905807189,-11.2844500448673,568.684547368851
5.77,13.8770480655528,-11.323318594249,581.030911497934
5.78,15.8864196457927,-11.1872646714961,567.742699978224
5.79,15.6356474744313,-11.1592689806484,576.402610582363
5.8,18.8152296258783,-11.1975000093468,573.502168416044
5.81,12.0333312517383,-11.2701042280301,586.550199210722
5.82,16.0597116954443,-11.1141156509884,574.22750065197
5.83,13.3920522790046,-11.2232979575338,584.203037311415
5.84,11.6345826662863,-11.1389880786464,576.951627148788
5.85,11.6072037066902,-11.0689075340713,576.994590495769
5.86,17.5155293267606,-10.9918455310077,578.204902587859
5.87,10.3453947457178,-11.0871167948586,582.5797091492
5.88,12.8999056625632,-11.0323209385243,573.421843990059
5.89,12.545085584926,-10.9411092309439,578.37890863582
5.9,15.8190730306624,-10.9879703308506,573.490007959426
5.91,14.3068304200471,-10.9903184188287,581.014641240593
5.92,16.6654615687505,-10.8893976301099,572.179834297707
5.93,11.3366182916933,-11.0031510966693,573.702380132211
5.94,12.8337164374291,-10.8964549332184,577.89397502328
5.95,10.5825268999616,-10.9399231210476,582.000223353509
5.96,15.2216652776514,-10.9171258748349,572.115828367085
5.97,17.0863274486552,-10.8189200885817,575.591495528418
5.98,14.8496464098379,-10.8975458562866,576.905927308195
5.99,11.3979449549164,-10.8094453880051,570.444645413654
6,12.3557461954044,-10.7658685849143,574.951532321206
6.01,11.9014562943713,-10.7949743924353,579.369260544251
6.02,12.9673658988257,-10.7389999833185,569.746173974447
6.03,9.80327554725679,-10.7617928586965,570.064261556467
6.04,16.3671932424461,-10.6656849169749,571.574757221718
6.05,13.1635201862142,-10.8178315005004,589.62382918568
6.06,12.2538147886352,-10.71993793027,585.103153876088
6.07,9.88890962922907,-10.7220841694171,572.38326772722
6.08,12.2444136931286,-10.6079190731895,586.908356321157
6.09,12.626658882705,-10.7137977024777,592.752894583479
6.1,10.404516673206,-10.6163043765916,579.356282069433
6.11,11.0841610414182,-10.7182866722633,588.526080676766
6.12,7.98141053852893,-10.5747813103854,581.233523779276
6.13,9.47449754914922,-10.5795990783315,570.513588044525
6.14,11.0026365899501,-10.5055068385093,587.627692505745
6.15,9.61935942771214,-10.4763359984742,582.058960087168
6.16,9.58709440200265,-10.5693464813471,576.085848554663
6.17,13.6400250827686,-10.5125204809504,576.021739604883
6.18,8.91099926698607,-10.499370500023,578.156751521392
6.19,10.5614211127809,-10.6010137316694,574.502544035802
6.2,8.90330248770471,-10.5226030197455,592.417379672884
6.21,10.237135188439,-10.4559474385144,580.364092618298
6.22,7.1268911186231,-10.5149654922502,589.430960121567
6.23,4.89763680841503,-10.4304775480033,585.91779452131
6.24,15.2632055427667,-10.4820606125387,573.513717472905
6.25,8.16757835616281,-10.4071778797658,588.215289686187
6.26,9.60126631179335,-10.4097470224879,579.744998623821
6.27,12.1163438749376,-10.4002991680205,581.20189410537
6.28,9.37671005587544,-10.3692008107253,581.555530804651
6.29,8.38194634334131,-10.4256732421997,587.118136357289
6.3,9.01646030744305,-10.2852218796223,570.557210168735
6.31,6.79259619723884,-10.4521488487337,585.366897791614
6.32,11.7552828883433,-10.3248477572052,576.636598369221
6.33,7.18090921686117,-10.3657660005921,584.129489143816
6.34,8.82343131300175,-10.2938736939864,581.549169898164
6.35,7.6497342909056,-10.2875132069344,591.913269790513
6.36,9.53779470902311,-10.3370359130134,584.37230907405
6.37,6.41612151589457,-10.2519690039461,582.395318359965
6.38,9.97094124891749,-10.2846229775371,579.659532826928
6.39,3.96569312226142,-10.3399042629604,588.632941844075
6.4,7.42427630903827,-10.2343138654385,580.352968385203
6.41,13.0847535696748,-10.222190749742,577.971916613709
6.42,5.6953708320642,-10.2395164683845,579.615837309918
6.43,9.03184451653642,-10.2042149364599,575.281352054505
6.44,6.19910727227958,-10.1448612505651,591.543097285419
6.45,6.97645680708208,-10.1618522826913,589.456083568954
6.46,6.65423117327546,-10.1967070586058,584.450368714006
6.47,9.13069972857389,-10.0944729143125,582.96530911993
6.48,6.48207282143951,-10.1520785777741,575.880653378844
6.49,3.33317907530238,-10.1649981326025,583.440081652855
6.5,4.91881204172907,-10.0876485227307,593.086747031512
6.51,10.4179415885915,-10.0697500947527,580.758169132318
6.52,9.50668995925668,-10.2343850217145,585.235428786334
6.53,7.52608871879829,-10.1117880693951,579.610709380376
6.54,10.2809300949995,-10.1136954462302,587.318119723151
6.55,6.29119361754382,-10.0568996455729,579.809974163166
6.56,9.15987271627812,-10.0708133968431,596.493984502482
6.57,3.24081223177579,-10.1270542727377,584.62660507369
6.58,4.2788100689324,-10.0118811725917,584.624208132018
6.59,6.22447731796126,-10.0952460400322,588.015978061247
6.6,4.2547425322725,-9.97514897452502,581.22704500954
6.61,6.01800561924909,-10.0579920869874,582.549722329383
6.62,4.9684439389859,-9.98339998073721,574.542268688899
6.63,4.29756294802526,-10.1130269877228,580.090803967484
6.64,5.31984580924434,-9.97555743842061,581.148279052273
6.65,5.00761974616265,-10.0468757863705,579.827920334954
6.66,3.84197116308249,-10.0169081681413,587.109486730887
6.67,5.60635363337182,-9.98758923073933,584.88841046631
6.68,3.32403850249418,-9.99615328122604,584.050526062888
6.69,5.83351767651891,-9.96894302502994,565.805431646031
6.7,5.26367046832907,-10.0772629452212,583.230622499928
6.71,8.90910034091523,-10.0173145503791,583.326829431826
6.72,4.86361582127246,-9.89530879328494,581.215522334692
6.73,7.66603190585853,-9.94738679479684,590.271511512099
6.74,7.0521557605229,-9.9665335721032,594.297060813124
6.75,5.24183236774427,-9.93126428729478,591.881948535856
6.76,1.0838606569184,-10.0065855811562,585.530516932549
6.77,1.86975091188165,-9.94696073507662,571.198611269435
6.78,7.01097120880026,-9.94262858112909,590.145086828914
6.79,5.13974387737148,-9.95627494452488,582.955692661322
6.8,0.85477961498141,-9.9477830670945,581.280661180991
6.81,3.8879157886746,-9.87444826410438,591.511832920998
6.82,3.6850525581637,-9.91218825774896,577.016190310541
6.83,3.03686507647921,-9.95287585845533,595.286703385652
6.84,-0.569886227682621,-9.93482315107414,588.415910395059
6.85,7.21831770873305,-9.9283686104685,588.809818888468
6.86,3.79110358788287,-9.93246644563724,593.290479267139
6.87,4.24160858585194,-9.9562388612561,579.244900484496
6.88,0.771564234173204,-9.92337314450799,589.977525163271
6.89,3.88155255832987,-9.89325412652605,581.713791478924
6.9,2.16373835417985,-9.80745000189055,575.770919093556
6.91,1.23883522132559,-9.91614754763803,583.07286409192
6.92,3.41502343968754,-9.87984382412374,582.151987428268
6.93,1.64395102610457,-9.81038773282309,591.409616401875
6.94,1.28908729096904,-9.94871669824686,582.826968201004
6.95,3.57821731476761,-9.85702981363898,589.708484137113
6.96,4.49986310101967,-9.77540704675811,581.569039500383
6.97,2.29610892833187,-9.8748516783549,584.138778401137
6.98,2.86398006363761,-9.88727728567889,588.699647383264
6.99,-0.384233204659049,-9.88595259885702,584.396550305361
7,0.402624650713699,-9.8500934802155,582.757393070107
7.01,0.12314226213538,-9.81997786634984,589.665747729858
7.02,2.20322524168664,-9.84764510391711,588.452105257514
7.03,4.79495192427937,-9.81186685235331,587.683931278267
7.04,0.765842047216475,-9.78528523874926,591.595145138195
7.05,0.700466616427034,-9.95256286782312,592.690128247763
7.06,0.0812458868321901,-9.77985233892129,579.319777255292
7.07,3.81203306373335,-9.83802993306247,575.588760935264
7.08,-0.414268744970209,-9.83830908855438,598.557968100093
7.09,1.96509105121726,-9.92439620851535,586.757261101197
7.1,1.01062113824005,-9.79705621102793,588.974610128982
7.11,-0.321413947177891,-9.83207013213791,574.388965348311
7.12,0.0686486434538229,-9.77549642475269,582.542281092606
7.13,1.81073586883787,-9.80640018273623,586.972594992481
7.14,7.32493601257093,-9.74792580611437,588.954851697635
7.15,-0.627582062492353,-9.85904036763646,576.136084851754
7.16,-1.09392653502089,-9.80116984695364,584.842646651335
7.17,1.83127773829232,-9.81656502314313,579.300720000979
7.18,1.52223070198942,-9.73577958339761,579.176219115813
7.19,2.63864570422571,-9.78078988347854,581.577084406331
7.2,3.33242644684068,-9.82033788179579,599.5718276204
7.21,0.342912123496969,-9.80831202700017,588.202962262931
7.22,-0.0356119802485387,-9.86384311168164,588.15486766992
7.23,0.431028475628053,-9.8570884514371,585.460835255757
7.24,-0.304957685639745,-9.81781768617904,582.329384998475
7.25,1.29485217351856,-9.86984717101528,577.286699456663
7.26,0.401496327721768,-9.86894192384643,583.837034971664
7.27,0.501703355947869,-9.84481520792233,586.152531766531
7.28,3.49648896969965,-9.74385042270047,588.076603133223
7.29,3.83135076557494,-9.80644352450118,583.50732769862
7.3,-0.456801619239861,-9.78180589035197,589.11017252134
7.31,-0.590776450181833,-9.77692074772514,586.384177088616
7.32,-4.37489447591104,-9.78700340046816,582.732339211034
7.33,-0.329979024800706,-9.81908556140395,583.394853620847
7.34,0.32889056800653,-9.82959634680295,582.572607826102
7.35,-1.16846060922276,-9.81805013708139,587.304627972707
7.36,-1.89898963086289,-9.7822417173462,585.200992278876
7.37,-4.43274131272787,-9.87849064532142,586.713825772571
7.38,-1.37548723342219,-9.79111100580944,583.504598916191
7.39,-2.40859645474155,-9.83373855162145,589.377166548675
7.4,-0.378710709793413,-9.76423717819696,588.841457622259
7.41,-6.47164059021833,-9.81377656522982,575.064119529157
7.42,-2.26626016691443,-9.87520071126833,584.063279579347
7.43,-4.19329412223747,-9.82176119200484,576.341087924293
7.44,-5.55178725510424,-9.76647474096672,589.367480386441
7.45,-1.03682465521264,-9.79787823697438,589.217765110903
7.46,-4.11432848924714,-9.82978650705721,576.69341522681
7.47,-3.07589872074021,-9.81572757974654,592.979287556992
7.48,-5.34650377031124,-9.81176330089684,582.964035262283
7.49,-4.74355771568769,-9.78862820246133,583.770789707099
7.5,-2.86446653499675,-9.79242334047691,591.056967123681
7.51,-1.95629407285722,-9.81263637604274,589.340255875916
7.52,-4.58954803540238,-9.79334818836683,590.811218178741
7.53,-5.43400969371928,-9.70175782029892,586.916113823454
7.54,0.299901348322941,-9.79040413052808,588.893938793573
7.55,-7.21803411535298,-9.87711728483396,588.243037443762
7.56,-0.524046968482192,-9.80679843766937,592.336266770467
7.57,-4.46584846284738,-9.80413989038425,582.491679421037
7.58,0.558277118435951,-9.81833931466809,589.273686581439
7.59,-3.25906736912401,-9.78489057589521,577.469578446142
7.6,-5.3266663526547,-9.79325778311901,583.090946127168
7.61,-5.69933764531865,-9.80845730348829,580.230074060866
7.62,-7.28767953297407,-9.81018486146214,584.776105499358
7.63,-4.52918007214513,-9.80051367598535,580.229937795932
7.64,-3.71483712995386,-9.81154320926533,592.081046034659
7.65,-4.54740377528668,-9.74336099018737,587.996752300909
7.66,-3.50914919188791,-9.83662838819728,582.999875285309
7.67,-0.773760520925613,-9.87700541536734,585.882043826255
7.68,-4.64859578801156,-9.73886128690122,584.874614879227
7.69,-1.86274646660309,-9.73882983971188,582.941326154765
7.7,-6.30899451280181,-9.80908495104314,583.643188852888
7.71,-2.83991676752623,-9.76911086750941,580.600235004116
7.72,-4.8800373653648,-9.83329359513569,578.009674942566
7.73,-5.30790355425501,-9.84290701178154,584.528007956814
7.74,-3.91566842718991,-9.77761150288161,594.014844926609
7.75,-4.25490166837273,-9.85687544571935,576.539665300723
7.76,-4.49351080641504,-9.8554986181724,565.389796660197
7.77,-8.2108230383043,-9.78793357796221,581.179167568671
7.78,-5.53020622325606,-9.81514368117589,594.841651318777
7.79,-8.64458659822884,-9.82325804820328,591.288740093293
7.8,-3.8557531300639,-9.80822270128282,585.566699780923
7.81,-7.54265093966341,-9.78053435537172,569.295787361061
7.82,-6.93723565113114,-9.84866637889427,586.9164770036
7.83,-3.56310281822894,-9.80932984484818,587.184548090863
7.84,-4.11102627592468,-9.81602308843448,588.674002754373
7.85,-3.82233323247168,-9.82443702075962,583.18242870605
7.86,-5.45763796267121,-9.76975902260094,594.487555750463
7.87,-8.22340504272184,-9.76913909549278,581.561180555655
7.88,-6.46055740813167,-9.79209109288167,578.504430271642
7.89,-7.45593509049913,-9.78122503001459,587.830802753273
7.9,-9.31823971744753,-9.81890043113722,588.764070159032
7.91,-6.46484751630993,-9.76359663360432,584.34092541317
7.92,-4.45068575108372,-9.80750198786887,581.375590029975
7.93,-3.29239567554032,-9.84371800527907,576.442145170355
7.94,-10.5801356489602,-9.8117260341809,584.648561042302
7.95,-4.57504154121213,-9.75428073477024,576.284537983736
7.96,-4.00259542012029,-9.79499107490679,574.289739246888
7.97,-10.4474621768285,-9.8173753101925,578.193120796419
7.98,-11.4171244016675,-9.84662254669874,592.41695858913
7.99,-6.1262504412111,-9.76604313948367,592.512874876047
8,-6.13979084146178,-9.78463131093022,582.848263477871
8.01,-8.29104630674615,-9.80178624198615,574.775218044514
8.02,-5.51951878224936,-9.83266831642675,597.723913443911
8.03,-9.46072102338417,-9.81979046188028,590.288935259514
8.04,-5.5219754389383,-9.78558194743933,585.632374505984
8.05,-6.16321296427661,-9.85763490879108,580.942562519188
8.06,-9.67499166760954,-9.82809955536808,582.320249248572
8.07,-10.0776500697884,-9.81927317676303,585.519752728811
8.08,-6.36436222771601,-9.82685329644306,577.896973248932
8.09,-3.73792938947801,-9.74379548385788,579.054242288434
8.1,-8.84732059335495,-9.77050174488838,576.659459356898
8.11,-6.00428766029151,-9.81433958762617,580.945360873562
8.12,-7.89521704217445,-9.8524073302228,573.126824771589
8.13,-12.2595123982981,-9.80505271959157,584.232707990597
8.14,-10.2012635771903,-9.77245745579863,578.535659638487
8.15,-6.44713272851498,-9.78579547590796,582.454706296199
8.16,-5.70843101110648,-9.79972646716956,585.161063490055
8.17,-11.5095578554015,-9.77266316023194,584.612368964706
8.18,-9.32245239522897,-9.79319414846795,583.178031643269
8.19,-10.9594488514655,-9.78710159222421,586.483440579032
8.2,-13.8513031581604,-9.79283360000696,589.902198735434
8.21,-11.8728526670316,-9.80652419423589,579.792439702582
8.22,-10.8991103585923,-9.86525945229641,582.792557471006
8.23,-10.3736028846502,-9.80967252955011,572.496977374392
8.24,-9.24141168269321,-9.78458765650504,582.77494702815
8.25,-6.20841336957433,-9.80514073288817,585.668806848437
8.26,-10.4333255279516,-9.83017666079093,579.002972472699
8.27,-9.54404813918004,-9.78445573876561,585.541739324332
8.28,-13.0571828220013,-9.81757798543244,580.962101104239
8.29,-15.4251116546663,-9.81208016055177,580.917977586446
8.3,-13.2689688306731,-9.80138404358866,568.878880248751
8.31,-10.2007684207855,-9.82345041354482,582.338868030415
8.32,-10.2834755019524,-9.79935926353084,569.093059763582
8.33,-11.8275107686018,-9.82648682845055,582.406888348831
8.34,-8.70384781143975,-9.80672492901509,583.727703998852
8.35,-9.33747936640066,-9.86826921103797,580.297319371729
8.36,-11.8135714451131,-9.82759631086773,582.156728115591
8.37,-9.49832628152342,-9.84429392923845,577.271833728014
8.38,-10.9855206598029,-9.82842276596473,570.811456732853
8.39,-17.0599468036519,-9.80349253033859,590.722101918418
8.4,-15.3184992852497,-9.87157566041438,579.606304335393
8.41,-10.3424426370577,-9.84912705742546,579.133147533223
8.42,-11.0166500451573,-9.76687509384779,580.697888812115
8.43,-7.95791332514456,-9.83906792729258,588.412553470377
8.44,-12.5544628057219,-9.79624344625353,577.198023281635
8.45,-14.7038377533628,-9.87954137099092,578.692744480146
8.46,-13.588791189781,-9.8030350993922,587.357378584452
8.47,-14.1694484611493,-9.8022339689384,576.713805837633
8.48,-14.6842511893669,-9.83917783143557,575.62806065943
8.49,-14.8195997627744,-9.79356557214584,572.005804516543
8.5,-15.7761197792563,-9.86705778246392,571.218158308642
8.51,-12.2960396845805,-9.78512314584685,567.356835268632
8.52,-11.9938786378646,-9.76181982128071,573.115008840762
8.53,-10.9727418500721,-9.7778160067448,588.237402148494
8.54,-13.8697880683185,-9.80484331501785,573.493939660698
8.55,-9.99143381828738,-9.79320051851971,584.183719053863
8.56,-14.8709516146666,-9.8273072641777,567.839398350921
8.57,-10.621992176641,-9.81846515844056,578.217382835652
8.58,-12.1624419164681,-9.83364536198414,572.644720755767
8.59,-12.2420080083328,-9.78659788382987,583.755911328537
8.6,-16.5954011827719,-9.80248721859077,572.435490887868
8.61,-14.102986147587,-9.80033060597487,577.580584868452
8.62,-14.9645418738582,-9.77873293653141,576.349986484051
8.63,-12.5435357831981,-9.87910718229105,575.787966099674
8.64,-10.3234844879952,-9.79995156591568,586.611280440535
8.65,-13.1144041654215,-9.80636314527973,575.604465793629
8.66,-15.1520145180265,-9.78634430288882,583.77912419676
8.67,-15.7664276059292,-9.78930037255999,583.984758097122
8.68,-16.0197592446726,-9.78334409496859,573.189303511794
8.69,-14.9894043403118,-9.84410322072516,569.896262343006
8.7,-15.8467165595278,-9.77606639994467,573.858637951484
8.71,-15.5960333600959,-9.8362528711254,582.970108092352
8.72,-14.5154043554517,-9.8173296537599,570.251759713608
8.73,-17.146110138551,-9.84331945415071,578.506341077835
8.74,-13.6584286795927,-9.77677045282533,583.103723894566
8.75,-15.4162908620319,-9.81336859974694,577.038600162462
8.76,-12.7287113447442,-9.91372759611887,572.444620451297
8.77,-12.5554448531363,-9.8715891425158,579.725872823383
8.78,-15.2316740529331,-9.80568761596396,575.447514779921
8.79,-16.3572457606095,-9.77056286687688,569.323453670784
8.8,-16.6353658651079,-9.75823091219341,580.388367115491
8.81,-16.9206178652047,-9.82587831678035,567.716092586898
8.82,-14.8875644440485,-9.81793451766628,575.735977972032
8.83,-17.26258249166,-9.78746869559504,572.350307991929
8.84,-18.666625850432,-9.82724320579612,583.501965479508
8.85,-14.5007250145374,-9.81689784670924,564.952837047864
8.86,-18.0753749198022,-9.8147359186341,574.689728223892
8.87,-17.5310432745478,-9.82841687632785,569.661669688126
8.88,-16.5894455375747,-9.82623880174799,568.851962528595
8.89,-16.5173448869531,-9.8390289108942,572.581976464524
8.9,-17.1997743587515,-9.89434835348463,566.396112502624
8.91,-17.2961626880019,-9.85380108538495,579.040787551534
8.92,-18.3383643965793,-9.84135629515831,579.763367904808
8.93,-15.7804702523589,-9.81054242716998,570.715990693849
8.94,-18.3510977802805,-9.81935809835792,570.396099078586
8.95,-15.3724149296885,-9.82313330384419,576.867844849038
8.96,-21.8621719205308,-9.81916239827899,566.779519784096
8.97,-14.921443412906,-9.81188443656052,573.262428408246
8.98,-18.7832674512409,-9.8256799909238,575.161447312892
8.99,-16.0525293643044,-9.7524577388486,573.324062661182
9,-23.543335748094,-9.80011325378718,567.288455404697
9.01,-22.0177551643073,-9.78684714317271,562.466743138622
9.02,-19.0574203774247,-9.83509215076492,566.043562382344
9.03,-19.4351751331646,-9.84956432691312,575.027604255057
9.04,-18.4367049260843,-9.82838033531174,568.976647340784
9.05,-15.2526771870359,-9.77324341878729,575.203319833331
9.06,-18.1967198745711,-9.83391503349901,568.623198041705
9.07,-16.1214785150986,-9.81980930793155,569.877056953353
9.08,-18.7512836092583,-9.85153858346502,567.66357938869
9.09,-16.9945873426212,-9.82415247277221,565.831213317734
9.1,-17.4448071633663,-9.8522963420034,570.142552845886
9.11,-17.5823544354345,-9.78259337599203,568.371445371775
9.12,-14.1633587022844,-9.83993524698512,575.442312069301
9.13,-13.1637188843986,-9.80206502908204,564.840546176673
9.14,-19.3380411850591,-9.82581212739265,576.470165980226
9.15,-15.6469238925815,-9.86279956572975,559.47609200589
9.16,-21.3775394640806,-9.85516715040022,570.000901453675
9.17,-21.3256636875048,-9.82028586963081,565.740117105468
9.18,-22.6091996557395,-9.76631849949443,569.978213386116
9.19,-20.4421038416761,-9.80465293044491,566.331144772808
9.2,-18.4908652930772,-9.75482149849651,571.389165989919
9.21,-17.5634787203246,-9.81599365551544,576.257150208265
9.22,-18.928832687133,-9.76287497129123,561.087335593895
9.23,-18.2468861531118,-9.82242671965945,564.708561685211
9.24,-18.1421518134001,-9.80189864330499,566.457931423298
9.25,-18.812233537255,-9.78513493076506,569.042763534511
9.26,-19.984321612405,-9.77483841786731,579.924108480954
9.27,-20.9388509348337,-9.75435023760499,561.15355138465
9.28,-16.1141222430788,-9.77162155380605,564.675986213545
9.29,-20.4924736792407,-9.76587748054929,574.686096987681
9.3,-18.8140491392301,-9.83726056001123,565.469375949519
9.31,-24.3497262721254,-9.83656256736197,568.587326522832
9.32,-25.4230426957942,-9.84722834452326,560.180810767209
9.33,-19.1863983139797,-9.84092405151813,568.01012048292
9.34,-22.6935938597744,-9.83833428765375,561.439797387905
9.35,-18.8546470746888,-9.82494004131925,559.049964957567
9.36,-17.8391791955493,-9.81484248799415,571.072005100983
9.37,-24.6793811638983,-9.81257997722389,560.84979094051
9.38,-17.602438575938,-9.82085193147277,567.472365273941
9.39,-19.9494606060027,-9.79186992052499,567.328070221209
9.4,-20.1507993158335,-9.80168134041368,557.980675815695
9.41,-22.0027457946762,-9.78625527550094,565.027740894112
9.42,-21.7223637580669,-9.79556240262207,556.601399852409
9.43,-22.7963813939473,-9.85049469967415,560.078281853087
9.44,-22.3998406369335,-9.78491101148465,557.244985259634
9.45,-20.6390906255219,-9.78786222532306,556.244617846837
9.46,-22.2556503286323,-9.82386288651607,563.070775261014
9.47,-21.5141479007915,-9.79075537620641,562.256860647354
9.48,-22.0049012277639,-9.81423844828679,563.157158658953
9.49,-24.0889665552311,-9.76592354828237,559.499820032915
9.5,-22.1903712288186,-9.81925183604066,564.600357065694
9.51,-25.8420938748791,-9.78313195222773,570.325680949172
9.52,-25.3697880290922,-9.82717906517022,552.523503889534
9.53,-22.2916253524607,-9.78201815132056,554.711723445918
9.54,-24.6007545124421,-9.79701296608533,558.656022928281
9.55,-23.1254137095648,-9.84209499872926,557.930597553123
9.56,-23.7491128882631,-9.78780472135329,561.978156322461
9.57,-22.8171869665507,-9.77548870024862,550.308908136098
9.58,-26.6536957212564,-9.86948511744604,557.785008039235
9.59,-25.4024310315478,-9.8639900394687,558.092509672847
9.6,-24.3857583807928,-9.82083349158284,557.015332815536
9.61,-21.4337069373728,-9.77932055101456,560.463496923985
9.62,-21.3528531549117,-9.7737437605108,558.410073018891
9.63,-22.8818096450434,-9.81345882882198,554.366610486945
9.64,-23.4304100722127,-9.75182293581786,563.839607191576
9.65,-22.2216218302404,-9.81417369255056,553.36754083613
9.66,-24.4217496887229,-9.80349731408907,557.258514700315
9.67,-22.3522621529359,-9.78039635614346,559.576832614551
9.68,-26.6727516184224,-9.83680541907664,555.522011308615
9.69,-24.5402826990765,-9.844867729011,549.247895208559
9.7,-22.6096888123014,-9.82154279393333,553.227361792595
9.71,-22.2995892738817,-9.82690645037643,567.11734225409
9.72,-27.9796017058383,-9.75661653254504,555.618538697495
9.73,-24.525174277836,-9.83576871429852,558.208268145936
9.74,-28.0248863044249,-9.81905968764085,550.609086193983
9.75,-24.1271706873885,-9.80837559415551,562.412594290395
9.76,-27.1885374440011,-9.78991605163745,548.215599321516
9.77,-25.1068822523955,-9.82554127680841,567.769798663167
9.78,-23.9012529825999,-9.84580656677118,547.607558631659
9.79,-22.9009614829539,-9.82569030566975,553.633606187188
9.8,-26.4305752439062,-9.81620230677921,559.960399296772
9.81,-29.5110044323084,-9.83353098250875,549.222218372561
9.82,-25.2291360367337,-9.9037193813187,555.897690012073
9.83,-22.5627326728597,-9.83042179212347,560.175618471404
9.84,-29.1900170772285,-9.79749321971226,561.388186535539
9.85,-22.0811491575504,-9.84816575661062,557.244999736032
9.86,-27.4017591490972,-9.91635459807591,555.115605917117
9.87,-26.0265687651532,-9.81572624715621,554.425515143726
9.88,-27.5638173833631,-9.72728225523028,536.847506533866
9.89,-28.484787451971,-9.89195178780731,551.286049691387
9.9,-26.5857307656728,-9.82139748626623,545.22941582872
9.91,-25.4265655027889,-9.83773128980805,547.974942353823
9.92,-23.7578528582319,-9.77491592595721,550.554743859105
9.93,-28.7984625155965,-9.83840572654459,546.721625127431
9.94,-27.6761571060033,-9.72109197222133,554.8884171972
9.95,-28.6123342341316,-9.80417083801126,559.844801311718
9.96,-26.8439499913889,-9.79937412525773,539.953111034553
9.97,-29.4634959433621,-9.77453569815064,547.390250317924
9.98,-27.6725509681801,-9.84748456395836,547.623839612962
9.99,-26.611609974399,-9.78748021880833,548.737340350319
10,-27.785155601812,-9.80994579342041,540.449742492286
10.01,-27.1581108397646,-9.78941384492808,550.224111747659
